event_id,event_start_utc,event_end_utc,duration_hours,duration_minutes,interval_count,start_year,duration_group
236,2021-10-04T13:56:00Z,2021-10-04T14:43:00Z,0.7833333333333333,47.0,1,2021,30-59 min
237,2021-10-04T16:41:00Z,2021-10-04T16:49:00Z,0.1333333333333333,7.999999999999998,1,2021,Under 30 min
238,2021-10-05T00:56:00Z,2021-10-05T01:08:00Z,0.2,12.0,1,2021,Under 30 min
239,2021-10-05T03:36:00Z,2021-10-05T03:56:00Z,0.3333333333333333,20.0,1,2021,Under 30 min
240,2021-10-05T04:56:00Z,2021-10-05T05:14:00Z,0.3,18.0,1,2021,Under 30 min
241,2021-10-05T05:21:00Z,2021-10-05T06:40:00Z,1.3166666666666667,79.0,2,2021,1-2 hours
242,2021-10-05T06:47:00Z,2021-10-05T07:07:00Z,0.33333333333333326,19.999999999999996,2,2021,Under 30 min
243,2021-10-05T09:51:00Z,2021-10-05T10:56:00Z,1.0833333333333333,65.0,2,2021,1-2 hours
244,2021-10-05T13:31:00Z,2021-10-05T13:56:00Z,0.4166666666666667,25.0,1,2021,Under 30 min
245,2021-10-05T15:32:00Z,2021-10-05T15:41:00Z,0.15,9.0,1,2021,Under 30 min
246,2021-10-05T19:18:00Z,2021-10-05T19:31:00Z,0.2166666666666666,12.999999999999995,1,2021,Under 30 min
247,2021-10-05T19:56:00Z,2021-10-05T20:06:00Z,0.1666666666666666,9.999999999999996,1,2021,Under 30 min
248,2021-10-10T08:35:00Z,2021-10-10T08:42:00Z,0.1166666666666666,6.999999999999996,1,2021,Under 30 min
249,2021-10-15T04:56:00Z,2021-10-15T05:11:00Z,0.25,15.0,1,2021,Under 30 min
250,2021-10-15T07:24:00Z,2021-10-15T07:32:00Z,0.1333333333333333,7.999999999999998,1,2021,Under 30 min
251,2021-10-15T11:45:00Z,2021-10-15T12:51:00Z,1.0999999999999999,65.99999999999999,2,2021,1-2 hours
252,2021-10-18T10:43:00Z,2021-10-18T10:56:00Z,0.2166666666666666,12.999999999999995,1,2021,Under 30 min
253,2021-10-18T14:13:00Z,2021-10-18T14:16:00Z,0.05,3.0,1,2021,Under 30 min
254,2021-10-21T21:33:00Z,2021-10-21T21:45:00Z,0.2,12.0,1,2021,Under 30 min
255,2021-10-21T21:56:00Z,2021-10-21T22:06:00Z,0.1666666666666666,9.999999999999996,1,2021,Under 30 min
256,2021-10-21T22:13:00Z,2021-10-21T23:02:00Z,0.8166666666666667,49.0,2,2021,30-59 min
257,2021-10-21T23:12:00Z,2021-10-21T23:24:00Z,0.2,12.0,1,2021,Under 30 min
258,2021-10-21T23:52:00Z,2021-10-22T00:28:00Z,0.5999999999999999,35.99999999999999,2,2021,30-59 min
259,2021-10-22T00:39:00Z,2021-10-22T00:56:00Z,0.2833333333333332,16.999999999999993,2,2021,Under 30 min
260,2021-10-27T14:10:00Z,2021-10-27T14:56:00Z,0.7666666666666667,46.0,1,2021,30-59 min
261,2021-10-28T06:26:00Z,2021-10-28T06:41:00Z,0.25,15.0,1,2021,Under 30 min
262,2021-10-28T08:56:00Z,2021-10-28T09:03:00Z,0.1166666666666666,6.999999999999996,1,2021,Under 30 min
263,2021-10-28T09:25:00Z,2021-10-28T09:40:00Z,0.25,15.0,1,2021,Under 30 min
264,2021-10-28T12:07:00Z,2021-10-28T12:39:00Z,0.5333333333333333,32.0,1,2021,30-59 min
265,2021-10-29T02:08:00Z,2021-10-29T02:28:00Z,0.3333333333333333,20.0,1,2021,Under 30 min
266,2021-10-29T03:43:00Z,2021-10-29T04:20:00Z,0.6166666666666666,36.99999999999999,2,2021,30-59 min
267,2021-10-29T08:36:00Z,2021-10-29T08:47:00Z,0.1833333333333333,10.999999999999998,1,2021,Under 30 min
268,2021-10-29T09:47:00Z,2021-10-29T09:56:00Z,0.15,9.0,1,2021,Under 30 min
269,2021-10-29T10:19:00Z,2021-10-29T10:37:00Z,0.3,18.0,1,2021,Under 30 min
270,2021-10-29T11:03:00Z,2021-10-29T11:13:00Z,0.1666666666666666,9.999999999999996,1,2021,Under 30 min
271,2021-10-29T16:14:00Z,2021-10-29T16:24:00Z,0.1666666666666666,9.999999999999996,1,2021,Under 30 min
272,2021-10-29T20:20:00Z,2021-10-29T20:29:00Z,0.15,9.0,1,2021,Under 30 min
273,2021-10-29T21:14:00Z,2021-10-29T21:38:00Z,0.4,24.0,1,2021,Under 30 min
274,2021-11-02T05:56:00Z,2021-11-02T06:05:00Z,0.15,9.0,1,2021,Under 30 min
275,2021-11-12T03:11:00Z,2021-11-12T03:31:00Z,0.3333333333333333,20.0,1,2021,Under 30 min
276,2021-11-12T03:47:00Z,2021-11-12T04:56:00Z,1.15,69.0,2,2021,1-2 hours
277,2021-11-13T07:54:00Z,2021-11-13T09:08:00Z,1.2333333333333334,74.0,3,2021,1-2 hours
278,2021-11-13T09:28:00Z,2021-11-13T09:56:00Z,0.4666666666666667,28.0,1,2021,Under 30 min
279,2021-11-13T13:23:00Z,2021-11-13T13:45:00Z,0.3666666666666666,21.999999999999996,1,2021,Under 30 min
280,2021-11-13T14:51:00Z,2021-11-13T14:56:00Z,0.0833333333333333,4.999999999999998,1,2021,Under 30 min
281,2021-11-14T00:47:00Z,2021-11-14T00:56:00Z,0.15,9.0,1,2021,Under 30 min
282,2021-11-14T01:35:00Z,2021-11-14T01:42:00Z,0.1166666666666666,6.999999999999996,1,2021,Under 30 min
283,2021-11-14T06:41:00Z,2021-11-14T06:56:00Z,0.25,15.0,1,2021,Under 30 min
284,2021-11-14T07:15:00Z,2021-11-14T07:18:00Z,0.05,3.0,1,2021,Under 30 min
285,2021-11-14T10:05:00Z,2021-11-14T10:13:00Z,0.1333333333333333,7.999999999999998,1,2021,Under 30 min
286,2021-11-14T11:03:00Z,2021-11-14T11:28:00Z,0.4166666666666667,25.0,1,2021,Under 30 min
287,2021-11-14T14:30:00Z,2021-11-14T14:56:00Z,0.4333333333333333,25.999999999999996,1,2021,Under 30 min
288,2021-11-15T04:00:00Z,2021-11-15T04:32:00Z,0.5333333333333333,32.0,1,2021,30-59 min
289,2021-11-15T08:29:00Z,2021-11-15T08:42:00Z,0.2166666666666666,12.999999999999995,1,2021,Under 30 min
290,2021-11-15T12:15:00Z,2021-11-15T13:15:00Z,1.0,60.0,2,2021,1-2 hours
291,2021-11-15T13:56:00Z,2021-11-15T14:42:00Z,0.7666666666666667,46.0,1,2021,30-59 min
292,2021-11-15T14:52:00Z,2021-11-15T14:56:00Z,0.0666666666666666,3.9999999999999956,1,2021,Under 30 min
293,2021-11-27T16:23:00Z,2021-11-27T17:22:00Z,0.9833333333333334,59.0,2,2021,30-59 min
294,2021-11-27T18:22:00Z,2021-11-27T18:34:00Z,0.2,12.0,1,2021,Under 30 min
295,2021-11-28T01:43:00Z,2021-11-28T01:54:00Z,0.1833333333333333,10.999999999999998,1,2021,Under 30 min
296,2021-11-28T08:47:00Z,2021-11-28T09:34:00Z,0.7833333333333333,47.0,2,2021,30-59 min
297,2021-11-28T09:56:00Z,2021-11-28T10:04:00Z,0.1333333333333333,7.999999999999998,1,2021,Under 30 min
298,2021-11-28T11:10:00Z,2021-11-28T11:20:00Z,0.1666666666666666,9.999999999999996,1,2021,Under 30 min
299,2021-11-28T13:16:00Z,2021-11-28T13:35:00Z,0.3166666666666666,18.999999999999996,1,2021,Under 30 min
300,2021-12-01T14:41:00Z,2021-12-01T14:56:00Z,0.25,15.0,1,2021,Under 30 min
301,2021-12-02T05:27:00Z,2021-12-02T05:43:00Z,0.2666666666666666,15.999999999999996,1,2021,Under 30 min
302,2021-12-02T18:53:00Z,2021-12-02T18:56:00Z,0.05,3.0,1,2021,Under 30 min
303,2021-12-03T14:41:00Z,2021-12-03T14:56:00Z,0.25,15.0,1,2021,Under 30 min
304,2021-12-03T19:30:00Z,2021-12-03T19:43:00Z,0.2166666666666666,12.999999999999995,1,2021,Under 30 min
305,2021-12-04T02:56:00Z,2021-12-04T03:15:00Z,0.3166666666666666,18.999999999999996,1,2021,Under 30 min
306,2021-12-08T03:35:00Z,2021-12-08T03:47:00Z,0.2,12.0,1,2021,Under 30 min
307,2021-12-08T12:05:00Z,2021-12-08T12:14:00Z,0.15,9.0,1,2021,Under 30 min
308,2021-12-08T12:56:00Z,2021-12-08T13:03:00Z,0.1166666666666666,6.999999999999996,1,2021,Under 30 min
309,2022-01-05T16:15:00Z,2022-01-05T16:39:00Z,0.4,24.0,1,2022,Under 30 min
310,2022-01-05T17:27:00Z,2022-01-05T17:39:00Z,0.2,12.0,1,2022,Under 30 min
311,2022-01-05T18:05:00Z,2022-01-05T18:22:00Z,0.2833333333333333,17.0,1,2022,Under 30 min
312,2022-01-05T20:33:00Z,2022-01-05T20:56:00Z,0.3833333333333333,23.0,1,2022,Under 30 min
313,2022-01-05T21:05:00Z,2022-01-05T21:56:00Z,0.85,51.0,1,2022,30-59 min
314,2022-01-06T08:51:00Z,2022-01-06T08:54:00Z,0.05,3.0,1,2022,Under 30 min
315,2022-01-06T16:01:00Z,2022-01-06T16:27:00Z,0.4333333333333333,25.999999999999996,1,2022,Under 30 min
316,2022-01-06T17:56:00Z,2022-01-06T18:56:00Z,1.0,60.0,1,2022,1-2 hours
317,2022-01-06T20:28:00Z,2022-01-06T20:36:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
318,2022-01-06T20:54:00Z,2022-01-06T21:14:00Z,0.3333333333333332,19.999999999999993,2,2022,Under 30 min
319,2022-01-06T22:25:00Z,2022-01-06T22:29:00Z,0.0666666666666666,3.9999999999999956,1,2022,Under 30 min
320,2022-01-06T23:22:00Z,2022-01-06T23:38:00Z,0.2666666666666666,15.999999999999996,1,2022,Under 30 min
321,2022-01-14T07:10:00Z,2022-01-14T07:26:00Z,0.2666666666666666,15.999999999999996,2,2022,Under 30 min
322,2022-01-15T05:07:00Z,2022-01-15T05:27:00Z,0.3333333333333333,20.0,1,2022,Under 30 min
323,2022-01-15T13:12:00Z,2022-01-15T13:19:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
324,2022-01-17T06:44:00Z,2022-01-17T06:50:00Z,0.1,6.0,1,2022,Under 30 min
325,2022-01-17T11:26:00Z,2022-01-17T11:35:00Z,0.15,9.0,1,2022,Under 30 min
326,2022-01-17T12:51:00Z,2022-01-17T12:56:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
327,2022-01-19T19:27:00Z,2022-01-19T19:54:00Z,0.45,27.0,1,2022,Under 30 min
328,2022-01-19T20:26:00Z,2022-01-19T20:39:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
329,2022-01-19T21:15:00Z,2022-01-19T21:23:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
330,2022-01-19T23:01:00Z,2022-01-19T23:15:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
331,2022-01-19T23:25:00Z,2022-01-19T23:48:00Z,0.3833333333333333,23.0,1,2022,Under 30 min
332,2022-01-20T00:18:00Z,2022-01-20T00:24:00Z,0.1,6.0,1,2022,Under 30 min
333,2022-01-20T00:37:00Z,2022-01-20T01:03:00Z,0.4333333333333332,25.99999999999999,2,2022,Under 30 min
334,2022-01-20T03:14:00Z,2022-01-20T03:25:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
335,2022-01-20T05:56:00Z,2022-01-20T06:04:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
336,2022-01-20T06:56:00Z,2022-01-20T07:07:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
337,2022-01-20T07:53:00Z,2022-01-20T07:56:00Z,0.05,3.0,1,2022,Under 30 min
338,2022-01-20T10:05:00Z,2022-01-20T10:11:00Z,0.1,6.0,1,2022,Under 30 min
339,2022-01-20T10:56:00Z,2022-01-20T11:56:00Z,1.0,60.0,1,2022,1-2 hours
340,2022-01-20T13:05:00Z,2022-01-20T13:18:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
341,2022-01-20T14:31:00Z,2022-01-20T14:52:00Z,0.35,21.0,1,2022,Under 30 min
342,2022-01-21T00:38:00Z,2022-01-21T00:56:00Z,0.3,18.0,1,2022,Under 30 min
343,2022-01-25T02:31:00Z,2022-01-25T02:40:00Z,0.15,9.0,1,2022,Under 30 min
344,2022-01-25T08:24:00Z,2022-01-25T08:33:00Z,0.15,9.0,1,2022,Under 30 min
345,2022-01-25T11:29:00Z,2022-01-25T11:56:00Z,0.45,27.0,1,2022,Under 30 min
346,2022-01-26T11:40:00Z,2022-01-26T12:04:00Z,0.3999999999999999,23.999999999999993,2,2022,Under 30 min
347,2022-01-27T06:31:00Z,2022-01-27T06:45:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
348,2022-01-27T08:24:00Z,2022-01-27T08:43:00Z,0.3166666666666666,18.999999999999996,1,2022,Under 30 min
349,2022-01-27T09:15:00Z,2022-01-27T09:31:00Z,0.2666666666666666,15.999999999999996,1,2022,Under 30 min
350,2022-01-27T09:42:00Z,2022-01-27T09:51:00Z,0.15,9.0,1,2022,Under 30 min
351,2022-01-27T11:03:00Z,2022-01-27T11:14:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
352,2022-02-06T23:58:00Z,2022-02-07T00:20:00Z,0.3666666666666666,21.999999999999996,1,2022,Under 30 min
353,2022-02-07T07:15:00Z,2022-02-07T07:56:00Z,0.6833333333333333,41.0,1,2022,30-59 min
354,2022-02-07T08:51:00Z,2022-02-07T08:56:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
355,2022-02-07T10:25:00Z,2022-02-07T10:47:00Z,0.3666666666666666,21.999999999999996,1,2022,Under 30 min
356,2022-02-07T14:03:00Z,2022-02-07T14:54:00Z,0.85,51.0,1,2022,30-59 min
357,2022-02-08T04:23:00Z,2022-02-08T04:28:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
358,2022-02-08T04:45:00Z,2022-02-08T04:50:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
359,2022-02-08T06:07:00Z,2022-02-08T06:20:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
360,2022-02-08T07:03:00Z,2022-02-08T07:14:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
361,2022-02-08T09:34:00Z,2022-02-08T09:42:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
362,2022-02-11T01:49:00Z,2022-02-11T02:08:00Z,0.3166666666666666,18.999999999999996,2,2022,Under 30 min
363,2022-02-11T03:33:00Z,2022-02-11T03:52:00Z,0.3166666666666666,18.999999999999996,1,2022,Under 30 min
364,2022-02-11T08:09:00Z,2022-02-11T08:19:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
365,2022-02-11T09:21:00Z,2022-02-11T09:38:00Z,0.2833333333333333,17.0,1,2022,Under 30 min
366,2022-02-11T11:39:00Z,2022-02-11T11:53:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
367,2022-02-11T15:05:00Z,2022-02-11T15:10:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
368,2022-02-11T15:18:00Z,2022-02-11T16:27:00Z,1.15,69.0,3,2022,1-2 hours
369,2022-02-13T18:07:00Z,2022-02-13T18:25:00Z,0.3,18.0,1,2022,Under 30 min
370,2022-02-13T19:11:00Z,2022-02-13T19:18:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
371,2022-02-13T20:46:00Z,2022-02-13T20:56:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
372,2022-02-13T21:16:00Z,2022-02-13T21:56:00Z,0.6666666666666666,40.0,1,2022,30-59 min
373,2022-02-13T23:56:00Z,2022-02-14T00:33:00Z,0.6166666666666667,37.0,1,2022,30-59 min
374,2022-02-14T01:10:00Z,2022-02-14T01:39:00Z,0.4833333333333333,28.999999999999996,1,2022,Under 30 min
375,2022-02-14T02:11:00Z,2022-02-14T02:54:00Z,0.7166666666666667,43.0,1,2022,30-59 min
376,2022-02-14T02:56:00Z,2022-02-14T03:36:00Z,0.6666666666666666,40.0,1,2022,30-59 min
377,2022-02-14T04:39:00Z,2022-02-14T04:50:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
378,2022-02-14T05:26:00Z,2022-02-14T05:30:00Z,0.0666666666666666,3.9999999999999956,1,2022,Under 30 min
379,2022-02-14T21:08:00Z,2022-02-14T21:25:00Z,0.2833333333333333,17.0,1,2022,Under 30 min
380,2022-02-18T13:54:00Z,2022-02-18T13:56:00Z,0.0333333333333333,1.9999999999999978,1,2022,Under 30 min
381,2022-02-18T14:37:00Z,2022-02-18T14:48:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
382,2022-02-18T15:40:00Z,2022-02-18T15:54:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
383,2022-02-19T02:37:00Z,2022-02-19T02:48:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
384,2022-02-19T09:56:00Z,2022-02-19T10:33:00Z,0.6166666666666667,37.0,1,2022,30-59 min
385,2022-03-02T21:28:00Z,2022-03-02T21:36:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
386,2022-03-02T21:42:00Z,2022-03-02T21:51:00Z,0.15,9.0,1,2022,Under 30 min
387,2022-03-12T01:35:00Z,2022-03-12T01:45:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
388,2022-03-12T04:49:00Z,2022-03-12T04:51:00Z,0.0333333333333333,1.9999999999999978,1,2022,Under 30 min
389,2022-03-12T05:20:00Z,2022-03-12T05:29:00Z,0.15,9.0,1,2022,Under 30 min
390,2022-03-15T09:19:00Z,2022-03-15T09:42:00Z,0.3833333333333333,23.0,1,2022,Under 30 min
391,2022-03-16T07:20:00Z,2022-03-16T07:42:00Z,0.3666666666666666,21.999999999999996,1,2022,Under 30 min
392,2022-03-22T08:36:00Z,2022-03-22T08:46:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
393,2022-03-22T12:56:00Z,2022-03-22T12:59:00Z,0.05,3.0,1,2022,Under 30 min
394,2022-03-22T13:37:00Z,2022-03-22T13:50:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
395,2022-03-22T18:41:00Z,2022-03-22T19:00:00Z,0.3166666666666666,18.999999999999996,2,2022,Under 30 min
396,2022-03-23T02:26:00Z,2022-03-23T02:56:00Z,0.5,30.0,1,2022,30-59 min
397,2022-03-23T05:51:00Z,2022-03-23T06:13:00Z,0.36666666666666664,22.0,2,2022,Under 30 min
398,2022-03-23T08:56:00Z,2022-03-23T09:06:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
399,2022-03-23T14:35:00Z,2022-03-23T14:52:00Z,0.2833333333333333,17.0,1,2022,Under 30 min
400,2022-03-24T09:13:00Z,2022-03-24T09:36:00Z,0.3833333333333333,23.0,1,2022,Under 30 min
401,2022-03-24T18:01:00Z,2022-03-24T18:24:00Z,0.3833333333333333,23.0,1,2022,Under 30 min
402,2022-03-24T18:44:00Z,2022-03-24T19:08:00Z,0.4,24.0,2,2022,Under 30 min
403,2022-03-25T01:11:00Z,2022-03-25T01:46:00Z,0.5833333333333334,35.0,1,2022,30-59 min
404,2022-03-25T01:56:00Z,2022-03-25T02:45:00Z,0.8166666666666667,49.0,1,2022,30-59 min
405,2022-04-04T15:56:00Z,2022-04-04T16:10:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
406,2022-04-18T20:48:00Z,2022-04-18T20:56:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
407,2022-04-23T06:25:00Z,2022-04-23T06:41:00Z,0.2666666666666666,15.999999999999996,1,2022,Under 30 min
408,2022-04-23T15:03:00Z,2022-04-23T15:19:00Z,0.2666666666666666,15.999999999999996,1,2022,Under 30 min
409,2022-05-04T13:19:00Z,2022-05-04T13:30:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
410,2022-05-04T13:46:00Z,2022-05-04T13:56:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
411,2022-05-04T14:56:00Z,2022-05-04T15:02:00Z,0.1,6.0,1,2022,Under 30 min
412,2022-05-04T15:09:00Z,2022-05-04T15:35:00Z,0.4333333333333333,25.999999999999996,1,2022,Under 30 min
413,2022-05-04T17:15:00Z,2022-05-04T17:22:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
414,2022-05-04T19:48:00Z,2022-05-04T19:54:00Z,0.1,6.0,1,2022,Under 30 min
415,2022-05-14T09:12:00Z,2022-05-14T09:45:00Z,0.55,33.0,1,2022,30-59 min
416,2022-05-14T14:08:00Z,2022-05-14T14:17:00Z,0.15,9.0,1,2022,Under 30 min
417,2022-05-14T16:36:00Z,2022-05-14T16:56:00Z,0.3333333333333333,20.0,1,2022,Under 30 min
418,2022-05-15T12:53:00Z,2022-05-15T12:56:00Z,0.05,3.0,1,2022,Under 30 min
419,2022-05-15T14:32:00Z,2022-05-15T14:43:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
420,2022-05-15T14:54:00Z,2022-05-15T15:03:00Z,0.1499999999999999,8.999999999999995,2,2022,Under 30 min
421,2022-05-15T15:19:00Z,2022-05-15T15:56:00Z,0.6166666666666667,37.0,1,2022,30-59 min
422,2022-05-19T02:27:00Z,2022-05-19T02:37:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
423,2022-05-19T04:54:00Z,2022-05-19T05:12:00Z,0.29999999999999993,17.999999999999996,2,2022,Under 30 min
424,2022-05-19T05:28:00Z,2022-05-19T05:38:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
425,2022-05-26T07:13:00Z,2022-05-26T07:56:00Z,0.7166666666666667,43.0,1,2022,30-59 min
426,2022-05-26T10:56:00Z,2022-05-26T11:56:00Z,1.0,60.0,1,2022,1-2 hours
427,2022-05-26T12:47:00Z,2022-05-26T12:56:00Z,0.15,9.0,1,2022,Under 30 min
428,2022-05-28T03:21:00Z,2022-05-28T03:34:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
429,2022-05-31T12:56:00Z,2022-05-31T13:08:00Z,0.2,12.0,1,2022,Under 30 min
430,2022-06-02T06:56:00Z,2022-06-02T07:17:00Z,0.35,21.0,1,2022,Under 30 min
431,2022-06-02T11:51:00Z,2022-06-02T12:17:00Z,0.4333333333333333,25.999999999999996,2,2022,Under 30 min
432,2022-06-03T13:54:00Z,2022-06-03T14:32:00Z,0.6333333333333333,38.0,2,2022,30-59 min
433,2022-06-03T15:18:00Z,2022-06-03T15:26:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
434,2022-06-03T16:59:00Z,2022-06-03T17:07:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
435,2022-06-03T17:43:00Z,2022-06-03T17:51:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
436,2022-06-05T18:05:00Z,2022-06-05T18:12:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
437,2022-06-05T18:56:00Z,2022-06-05T19:19:00Z,0.3833333333333333,23.0,1,2022,Under 30 min
438,2022-06-05T19:54:00Z,2022-06-05T20:07:00Z,0.2166666666666666,12.999999999999995,2,2022,Under 30 min
439,2022-06-11T10:26:00Z,2022-06-11T10:52:00Z,0.4333333333333333,25.999999999999996,1,2022,Under 30 min
440,2022-06-11T11:37:00Z,2022-06-11T11:49:00Z,0.2,12.0,1,2022,Under 30 min
441,2022-06-11T17:29:00Z,2022-06-11T17:36:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
442,2022-06-12T00:28:00Z,2022-06-12T00:51:00Z,0.3833333333333333,23.0,2,2022,Under 30 min
443,2022-06-12T01:05:00Z,2022-06-12T01:27:00Z,0.3666666666666666,21.999999999999996,2,2022,Under 30 min
444,2022-06-12T06:56:00Z,2022-06-12T07:17:00Z,0.35,21.0,1,2022,Under 30 min
445,2022-06-12T07:22:00Z,2022-06-12T07:33:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
446,2022-06-14T11:39:00Z,2022-06-14T11:56:00Z,0.2833333333333333,17.0,1,2022,Under 30 min
447,2022-06-20T14:10:00Z,2022-06-20T14:19:00Z,0.15,9.0,1,2022,Under 30 min
448,2022-06-23T12:56:00Z,2022-06-23T13:08:00Z,0.2,12.0,1,2022,Under 30 min
449,2022-06-23T15:56:00Z,2022-06-23T16:32:00Z,0.6,36.0,1,2022,30-59 min
450,2022-06-23T17:22:00Z,2022-06-23T17:37:00Z,0.25,15.0,1,2022,Under 30 min
451,2022-06-23T18:05:00Z,2022-06-23T18:11:00Z,0.1,6.0,1,2022,Under 30 min
452,2022-06-24T12:06:00Z,2022-06-24T12:22:00Z,0.2666666666666666,15.999999999999996,1,2022,Under 30 min
453,2022-06-24T12:37:00Z,2022-06-24T12:56:00Z,0.3166666666666666,18.999999999999996,1,2022,Under 30 min
454,2022-06-26T05:23:00Z,2022-06-26T06:56:00Z,1.55,93.0,2,2022,1-2 hours
455,2022-06-26T09:44:00Z,2022-06-26T10:35:00Z,0.8500000000000001,51.00000000000001,2,2022,30-59 min
456,2022-06-26T10:47:00Z,2022-06-26T11:56:00Z,1.15,69.0,2,2022,1-2 hours
457,2022-06-26T14:56:00Z,2022-06-26T15:56:00Z,1.0,60.0,1,2022,1-2 hours
458,2022-06-26T16:32:00Z,2022-06-26T16:43:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
459,2022-06-26T17:54:00Z,2022-06-26T18:02:00Z,0.1333333333333333,7.999999999999998,2,2022,Under 30 min
460,2022-06-27T12:32:00Z,2022-06-27T13:51:00Z,1.3166666666666667,79.0,2,2022,1-2 hours
461,2022-07-05T13:40:00Z,2022-07-05T13:47:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
462,2022-07-06T13:07:00Z,2022-07-06T13:21:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
463,2022-07-06T16:26:00Z,2022-07-06T16:40:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
464,2022-07-10T12:56:00Z,2022-07-10T13:19:00Z,0.3833333333333333,23.0,1,2022,Under 30 min
465,2022-07-10T16:54:00Z,2022-07-10T17:19:00Z,0.41666666666666663,24.999999999999996,2,2022,Under 30 min
466,2022-07-13T11:49:00Z,2022-07-13T13:56:00Z,2.1166666666666667,127.0,3,2022,2+ hours
467,2022-07-15T11:10:00Z,2022-07-15T11:19:00Z,0.15,9.0,1,2022,Under 30 min
468,2022-07-15T12:07:00Z,2022-07-15T12:21:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
469,2022-07-16T04:52:00Z,2022-07-16T05:06:00Z,0.2333333333333332,13.999999999999991,2,2022,Under 30 min
470,2022-07-16T05:38:00Z,2022-07-16T05:47:00Z,0.15,9.0,1,2022,Under 30 min
471,2022-07-16T07:08:00Z,2022-07-16T07:38:00Z,0.5,30.0,1,2022,30-59 min
472,2022-07-16T07:47:00Z,2022-07-16T08:56:00Z,1.15,69.0,2,2022,1-2 hours
473,2022-07-16T09:56:00Z,2022-07-16T10:06:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
474,2022-07-16T13:33:00Z,2022-07-16T14:56:00Z,1.3833333333333333,83.0,2,2022,1-2 hours
475,2022-07-19T11:10:00Z,2022-07-19T11:13:00Z,0.05,3.0,1,2022,Under 30 min
476,2022-07-19T12:56:00Z,2022-07-19T13:56:00Z,1.0,60.0,1,2022,1-2 hours
477,2022-07-19T15:12:00Z,2022-07-19T15:37:00Z,0.4166666666666667,25.0,1,2022,Under 30 min
478,2022-07-19T23:58:00Z,2022-07-20T00:22:00Z,0.4,24.0,1,2022,Under 30 min
