event_id,event_start_utc,event_end_utc,duration_hours,duration_minutes,interval_count,start_year,duration_group
238,2022-06-02T09:53:00Z,2022-06-02T10:53:00Z,1.0,60.0,1,2022,1-2 hours
239,2022-06-02T11:16:00Z,2022-06-02T12:41:00Z,1.4166666666666667,85.0,2,2022,1-2 hours
240,2022-06-02T13:36:00Z,2022-06-02T13:53:00Z,0.2833333333333333,17.0,2,2022,Under 30 min
241,2022-06-02T14:08:00Z,2022-06-02T14:22:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
242,2022-06-04T23:43:00Z,2022-06-04T23:53:00Z,0.1666666666666666,9.999999999999996,2,2022,Under 30 min
243,2022-06-05T18:01:00Z,2022-06-05T18:08:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
244,2022-06-07T11:48:00Z,2022-06-07T12:10:00Z,0.36666666666666664,22.0,2,2022,Under 30 min
245,2022-07-06T18:07:00Z,2022-07-06T18:23:00Z,0.2666666666666666,15.999999999999996,1,2022,Under 30 min
246,2022-07-09T12:28:00Z,2022-07-09T12:50:00Z,0.3666666666666666,21.999999999999996,2,2022,Under 30 min
247,2022-07-24T12:53:00Z,2022-07-24T13:25:00Z,0.5333333333333333,32.0,2,2022,30-59 min
248,2022-07-24T13:38:00Z,2022-07-24T13:53:00Z,0.25,15.0,1,2022,Under 30 min
249,2022-07-24T14:18:00Z,2022-07-24T14:29:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
250,2022-07-24T14:36:00Z,2022-07-24T14:53:00Z,0.2833333333333333,17.0,1,2022,Under 30 min
251,2022-07-24T15:08:00Z,2022-07-24T15:19:00Z,0.1833333333333333,10.999999999999998,1,2022,Under 30 min
252,2022-07-25T08:03:00Z,2022-07-25T08:34:00Z,0.5166666666666667,31.000000000000004,1,2022,30-59 min
253,2022-07-25T08:53:00Z,2022-07-25T09:48:00Z,0.9166666666666666,55.0,1,2022,30-59 min
254,2022-07-25T09:53:00Z,2022-07-25T10:50:00Z,0.95,57.0,1,2022,30-59 min
255,2022-07-30T12:53:00Z,2022-07-30T13:01:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
256,2022-07-30T13:15:00Z,2022-07-30T13:51:00Z,0.6,36.0,1,2022,30-59 min
257,2022-07-30T15:40:00Z,2022-07-30T17:10:00Z,1.4999999999999998,89.99999999999999,5,2022,1-2 hours
258,2022-07-31T03:34:00Z,2022-07-31T04:10:00Z,0.6,36.0,3,2022,30-59 min
259,2022-07-31T04:53:00Z,2022-07-31T05:16:00Z,0.3833333333333332,22.999999999999993,2,2022,Under 30 min
260,2022-07-31T06:32:00Z,2022-07-31T08:13:00Z,1.6833333333333333,101.0,3,2022,1-2 hours
261,2022-07-31T08:44:00Z,2022-07-31T13:13:00Z,4.483333333333333,269.0,8,2022,2+ hours
262,2022-07-31T15:34:00Z,2022-07-31T16:41:00Z,1.1166666666666667,67.0,2,2022,1-2 hours
263,2022-08-11T14:11:00Z,2022-08-11T14:18:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
264,2022-08-11T16:14:00Z,2022-08-11T16:34:00Z,0.3333333333333333,20.0,1,2022,Under 30 min
265,2022-08-11T16:53:00Z,2022-08-11T16:59:00Z,0.1,6.0,1,2022,Under 30 min
266,2022-08-14T10:53:00Z,2022-08-14T11:01:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
267,2022-08-14T12:22:00Z,2022-08-14T13:18:00Z,0.9333333333333333,56.0,2,2022,30-59 min
268,2022-08-14T15:08:00Z,2022-08-14T15:28:00Z,0.3333333333333333,20.0,1,2022,Under 30 min
269,2022-08-17T11:23:00Z,2022-08-17T11:36:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
270,2022-08-17T12:32:00Z,2022-08-17T12:39:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
271,2022-08-24T11:53:00Z,2022-08-24T14:05:00Z,2.1999999999999997,131.99999999999997,5,2022,2+ hours
272,2022-09-02T14:22:00Z,2022-09-02T14:36:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
273,2022-09-13T06:39:00Z,2022-09-13T06:53:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
274,2022-09-13T08:28:00Z,2022-09-13T09:04:00Z,0.6,36.0,2,2022,30-59 min
275,2022-09-14T01:45:00Z,2022-09-14T02:03:00Z,0.29999999999999993,17.999999999999996,2,2022,Under 30 min
276,2022-09-14T07:46:00Z,2022-09-14T08:14:00Z,0.46666666666666656,27.999999999999993,2,2022,Under 30 min
277,2022-09-26T21:53:00Z,2022-09-26T22:24:00Z,0.5166666666666667,31.000000000000004,1,2022,30-59 min
278,2022-09-27T11:53:00Z,2022-09-27T12:06:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
279,2022-09-27T14:41:00Z,2022-09-27T15:02:00Z,0.35,21.0,2,2022,Under 30 min
280,2022-09-27T15:31:00Z,2022-09-27T15:41:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
281,2022-10-03T00:53:00Z,2022-10-03T01:47:00Z,0.9,54.0,1,2022,30-59 min
282,2022-10-06T05:15:00Z,2022-10-06T05:53:00Z,0.6333333333333333,38.0,1,2022,30-59 min
283,2022-10-06T06:03:00Z,2022-10-06T06:30:00Z,0.45,27.0,1,2022,Under 30 min
284,2022-10-06T07:01:00Z,2022-10-06T07:40:00Z,0.65,39.0,1,2022,30-59 min
285,2022-10-06T07:53:00Z,2022-10-06T09:28:00Z,1.5833333333333335,95.00000000000001,2,2022,1-2 hours
286,2022-10-06T11:04:00Z,2022-10-06T11:48:00Z,0.7333333333333332,43.99999999999999,3,2022,30-59 min
287,2022-10-06T15:19:00Z,2022-10-06T16:07:00Z,0.7999999999999999,47.99999999999999,4,2022,30-59 min
288,2022-10-07T06:48:00Z,2022-10-07T07:07:00Z,0.3166666666666666,18.999999999999996,2,2022,Under 30 min
289,2022-10-07T07:28:00Z,2022-10-07T07:32:00Z,0.0666666666666666,3.9999999999999956,1,2022,Under 30 min
290,2022-10-07T07:50:00Z,2022-10-07T08:13:00Z,0.3833333333333333,23.0,2,2022,Under 30 min
291,2022-10-07T12:25:00Z,2022-10-07T12:53:00Z,0.4666666666666667,28.0,1,2022,Under 30 min
292,2022-10-07T14:21:00Z,2022-10-07T14:29:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
293,2022-10-07T18:00:00Z,2022-10-07T18:37:00Z,0.6166666666666667,37.0,1,2022,30-59 min
294,2022-10-07T18:48:00Z,2022-10-07T19:53:00Z,1.0833333333333333,65.0,2,2022,1-2 hours
295,2022-10-07T21:05:00Z,2022-10-07T23:01:00Z,1.9333333333333333,116.0,3,2022,1-2 hours
296,2022-10-07T23:30:00Z,2022-10-07T23:37:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
297,2022-10-08T03:32:00Z,2022-10-08T03:44:00Z,0.2,12.0,1,2022,Under 30 min
298,2022-10-08T04:09:00Z,2022-10-08T04:53:00Z,0.7333333333333334,44.0,2,2022,30-59 min
299,2022-10-08T06:19:00Z,2022-10-08T06:53:00Z,0.5666666666666667,34.0,2,2022,30-59 min
300,2022-10-08T07:18:00Z,2022-10-08T07:35:00Z,0.2833333333333333,17.0,1,2022,Under 30 min
301,2022-10-08T08:04:00Z,2022-10-08T08:16:00Z,0.2,12.0,1,2022,Under 30 min
302,2022-10-08T08:34:00Z,2022-10-08T12:17:00Z,3.716666666666667,223.0,5,2022,2+ hours
303,2022-10-08T16:13:00Z,2022-10-08T16:53:00Z,0.6666666666666666,40.0,1,2022,30-59 min
304,2022-10-09T03:57:00Z,2022-10-09T04:09:00Z,0.2,12.0,1,2022,Under 30 min
305,2022-10-09T04:48:00Z,2022-10-09T05:11:00Z,0.3833333333333333,23.0,2,2022,Under 30 min
306,2022-10-09T06:53:00Z,2022-10-09T07:17:00Z,0.4,24.0,1,2022,Under 30 min
307,2022-10-09T09:04:00Z,2022-10-09T09:19:00Z,0.2499999999999999,14.999999999999993,2,2022,Under 30 min
308,2022-10-09T09:38:00Z,2022-10-09T09:43:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
309,2022-10-09T10:48:00Z,2022-10-09T11:07:00Z,0.3166666666666666,18.999999999999996,2,2022,Under 30 min
310,2022-10-10T04:24:00Z,2022-10-10T04:53:00Z,0.4833333333333333,28.999999999999996,3,2022,Under 30 min
311,2022-10-10T05:29:00Z,2022-10-10T05:37:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
312,2022-10-10T05:53:00Z,2022-10-10T06:00:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
313,2022-10-10T07:31:00Z,2022-10-10T07:39:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
314,2022-10-10T08:00:00Z,2022-10-10T08:33:00Z,0.5499999999999999,32.99999999999999,2,2022,30-59 min
315,2022-10-10T08:42:00Z,2022-10-10T09:14:00Z,0.5333333333333332,31.999999999999993,2,2022,30-59 min
316,2022-10-10T09:23:00Z,2022-10-10T10:01:00Z,0.6333333333333333,38.0,2,2022,30-59 min
317,2022-10-10T10:11:00Z,2022-10-10T10:19:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
318,2022-10-10T11:06:00Z,2022-10-10T11:19:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
319,2022-10-10T11:28:00Z,2022-10-10T13:27:00Z,1.9833333333333334,119.0,3,2022,1-2 hours
320,2022-10-10T13:43:00Z,2022-10-10T13:51:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
321,2022-10-10T14:01:00Z,2022-10-10T14:37:00Z,0.6,36.0,1,2022,30-59 min
322,2022-10-10T15:08:00Z,2022-10-10T15:53:00Z,0.75,45.0,1,2022,30-59 min
323,2022-10-14T10:50:00Z,2022-10-14T10:53:00Z,0.05,3.0,1,2022,Under 30 min
324,2022-10-15T03:12:00Z,2022-10-15T03:25:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
325,2022-10-15T04:34:00Z,2022-10-15T04:39:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
326,2022-10-20T11:42:00Z,2022-10-20T12:05:00Z,0.3833333333333333,23.0,2,2022,Under 30 min
327,2022-10-20T14:53:00Z,2022-10-20T15:53:00Z,0.9999999999999999,59.99999999999999,2,2022,30-59 min
328,2022-10-20T17:40:00Z,2022-10-20T18:07:00Z,0.4499999999999999,26.999999999999993,2,2022,Under 30 min
329,2022-10-23T14:36:00Z,2022-10-23T15:07:00Z,0.5166666666666666,30.999999999999996,2,2022,30-59 min
330,2022-10-29T11:20:00Z,2022-10-29T11:27:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
331,2022-10-29T15:23:00Z,2022-10-29T15:32:00Z,0.15,9.0,1,2022,Under 30 min
332,2022-10-29T16:23:00Z,2022-10-29T16:28:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
333,2022-10-29T16:53:00Z,2022-10-29T16:59:00Z,0.1,6.0,1,2022,Under 30 min
334,2022-11-01T12:53:00Z,2022-11-01T13:33:00Z,0.6666666666666666,40.0,1,2022,30-59 min
335,2022-11-01T14:05:00Z,2022-11-01T14:18:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
336,2022-11-01T15:06:00Z,2022-11-01T15:19:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
337,2022-11-01T16:17:00Z,2022-11-01T17:34:00Z,1.2833333333333332,77.0,5,2022,1-2 hours
338,2022-11-03T06:53:00Z,2022-11-03T06:58:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
339,2022-11-03T07:08:00Z,2022-11-03T07:42:00Z,0.5666666666666667,34.0,1,2022,30-59 min
340,2022-11-03T08:24:00Z,2022-11-03T08:53:00Z,0.48333333333333334,29.0,2,2022,Under 30 min
341,2022-11-03T09:06:00Z,2022-11-03T09:22:00Z,0.2666666666666666,15.999999999999996,1,2022,Under 30 min
342,2022-11-03T09:53:00Z,2022-11-03T10:03:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
343,2022-12-11T02:07:00Z,2022-12-11T02:16:00Z,0.15,9.0,1,2022,Under 30 min
344,2022-12-17T08:02:00Z,2022-12-17T08:09:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
345,2022-12-17T08:56:00Z,2022-12-17T09:14:00Z,0.3,18.0,1,2022,Under 30 min
346,2022-12-17T09:53:00Z,2022-12-17T11:41:00Z,1.7999999999999998,107.99999999999999,4,2022,1-2 hours
347,2022-12-23T20:39:00Z,2022-12-23T20:49:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
348,2023-01-01T10:46:00Z,2023-01-01T11:31:00Z,0.7499999999999999,44.99999999999999,2,2023,30-59 min
349,2023-01-01T11:53:00Z,2023-01-01T12:08:00Z,0.25,15.0,1,2023,Under 30 min
350,2023-01-01T12:25:00Z,2023-01-01T12:28:00Z,0.05,3.0,1,2023,Under 30 min
351,2023-01-01T13:38:00Z,2023-01-01T15:53:00Z,2.25,135.0,3,2023,2+ hours
352,2023-01-01T16:00:00Z,2023-01-01T16:16:00Z,0.2666666666666666,15.999999999999996,1,2023,Under 30 min
353,2023-01-01T16:53:00Z,2023-01-01T17:07:00Z,0.2333333333333333,13.999999999999998,1,2023,Under 30 min
354,2023-01-08T07:14:00Z,2023-01-08T07:24:00Z,0.1666666666666666,9.999999999999996,1,2023,Under 30 min
355,2023-01-21T09:35:00Z,2023-01-21T09:51:00Z,0.2666666666666666,15.999999999999996,1,2023,Under 30 min
356,2023-01-21T10:00:00Z,2023-01-21T11:00:00Z,0.9999999999999999,59.99999999999999,2,2023,30-59 min
357,2023-01-21T12:22:00Z,2023-01-21T12:47:00Z,0.41666666666666663,24.999999999999996,2,2023,Under 30 min
358,2023-01-21T13:16:00Z,2023-01-21T13:53:00Z,0.6166666666666667,37.0,1,2023,30-59 min
359,2023-01-21T14:01:00Z,2023-01-21T14:12:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
360,2023-01-23T16:50:00Z,2023-01-23T17:06:00Z,0.2666666666666666,15.999999999999996,2,2023,Under 30 min
361,2023-02-02T17:23:00Z,2023-02-02T17:47:00Z,0.3999999999999999,23.999999999999993,3,2023,Under 30 min
362,2023-02-03T20:01:00Z,2023-02-03T20:36:00Z,0.5833333333333334,35.0,1,2023,30-59 min
363,2023-02-03T22:01:00Z,2023-02-03T22:36:00Z,0.5833333333333333,34.99999999999999,2,2023,30-59 min
364,2023-02-12T09:42:00Z,2023-02-12T09:58:00Z,0.2666666666666666,15.999999999999996,3,2023,Under 30 min
365,2023-02-12T13:34:00Z,2023-02-12T14:53:00Z,1.3166666666666664,78.99999999999999,5,2023,1-2 hours
366,2023-02-12T15:37:00Z,2023-02-12T15:46:00Z,0.15,9.0,1,2023,Under 30 min
367,2023-02-19T18:35:00Z,2023-02-19T19:53:00Z,1.2999999999999998,77.99999999999999,6,2023,1-2 hours
368,2023-02-23T16:31:00Z,2023-02-23T17:30:00Z,0.9833333333333332,58.99999999999999,3,2023,30-59 min
369,2023-03-08T15:46:00Z,2023-03-08T15:53:00Z,0.1166666666666666,6.999999999999996,2,2023,Under 30 min
370,2023-03-08T16:44:00Z,2023-03-08T16:47:00Z,0.05,3.0,1,2023,Under 30 min
371,2023-03-12T07:53:00Z,2023-03-12T09:04:00Z,1.1833333333333333,71.0,3,2023,1-2 hours
372,2023-03-12T09:51:00Z,2023-03-12T12:31:00Z,2.6666666666666665,160.0,7,2023,2+ hours
373,2023-03-18T12:12:00Z,2023-03-18T12:27:00Z,0.25,15.0,1,2023,Under 30 min
374,2023-03-18T13:45:00Z,2023-03-18T14:18:00Z,0.5499999999999998,32.999999999999986,3,2023,30-59 min
375,2023-03-18T14:53:00Z,2023-03-18T15:11:00Z,0.2999999999999999,17.999999999999993,2,2023,Under 30 min
376,2023-03-18T16:11:00Z,2023-03-18T16:24:00Z,0.2166666666666666,12.999999999999995,1,2023,Under 30 min
377,2023-03-18T16:49:00Z,2023-03-18T17:07:00Z,0.29999999999999993,17.999999999999996,2,2023,Under 30 min
378,2023-03-21T13:59:00Z,2023-03-21T14:19:00Z,0.33333333333333326,19.999999999999996,2,2023,Under 30 min
379,2023-03-21T15:51:00Z,2023-03-21T15:53:00Z,0.0333333333333333,1.9999999999999978,1,2023,Under 30 min
380,2023-03-30T02:53:00Z,2023-03-30T03:00:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
381,2023-05-26T14:53:00Z,2023-05-26T15:20:00Z,0.4499999999999999,26.999999999999993,2,2023,Under 30 min
382,2023-06-12T15:46:00Z,2023-06-12T16:35:00Z,0.8166666666666665,48.99999999999999,3,2023,30-59 min
383,2023-06-16T12:36:00Z,2023-06-16T15:53:00Z,3.283333333333333,197.0,6,2023,2+ hours
384,2023-06-16T18:50:00Z,2023-06-16T19:15:00Z,0.4166666666666666,24.999999999999993,3,2023,Under 30 min
385,2023-06-23T09:53:00Z,2023-06-23T10:04:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
386,2023-06-23T10:53:00Z,2023-06-23T11:13:00Z,0.3333333333333332,19.999999999999993,2,2023,Under 30 min
387,2023-06-23T11:53:00Z,2023-06-23T11:58:00Z,0.0833333333333333,4.999999999999998,1,2023,Under 30 min
388,2023-06-23T14:05:00Z,2023-06-23T14:38:00Z,0.5499999999999999,32.99999999999999,2,2023,30-59 min
389,2023-07-03T13:53:00Z,2023-07-03T14:14:00Z,0.35,21.0,1,2023,Under 30 min
390,2023-07-15T13:17:00Z,2023-07-15T13:25:00Z,0.1333333333333333,7.999999999999998,1,2023,Under 30 min
391,2023-07-15T14:53:00Z,2023-07-15T14:59:00Z,0.1,6.0,1,2023,Under 30 min
392,2023-07-15T15:16:00Z,2023-07-15T15:19:00Z,0.05,3.0,1,2023,Under 30 min
393,2023-07-16T13:13:00Z,2023-07-16T13:47:00Z,0.5666666666666667,34.0,1,2023,30-59 min
394,2023-07-27T13:23:00Z,2023-07-27T13:32:00Z,0.15,9.0,1,2023,Under 30 min
395,2023-07-27T14:14:00Z,2023-07-27T14:30:00Z,0.2666666666666666,15.999999999999996,1,2023,Under 30 min
396,2023-08-16T12:20:00Z,2023-08-16T12:32:00Z,0.2,12.0,1,2023,Under 30 min
397,2023-08-17T07:01:00Z,2023-08-17T10:43:00Z,3.7,222.0,5,2023,2+ hours
398,2023-08-17T10:53:00Z,2023-08-17T11:11:00Z,0.29999999999999993,17.999999999999996,2,2023,Under 30 min
399,2023-08-17T11:29:00Z,2023-08-17T11:40:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
400,2023-08-17T13:53:00Z,2023-08-17T14:11:00Z,0.3,18.0,1,2023,Under 30 min
401,2023-08-19T11:53:00Z,2023-08-19T12:11:00Z,0.3,18.0,1,2023,Under 30 min
402,2023-08-19T14:53:00Z,2023-08-19T15:10:00Z,0.2833333333333333,17.0,1,2023,Under 30 min
403,2023-08-30T14:03:00Z,2023-08-30T15:01:00Z,0.9666666666666667,58.0,2,2023,30-59 min
404,2023-08-30T15:44:00Z,2023-08-30T15:53:00Z,0.15,9.0,1,2023,Under 30 min
405,2023-09-01T10:10:00Z,2023-09-01T10:28:00Z,0.29999999999999993,17.999999999999996,2,2023,Under 30 min
406,2023-09-01T10:50:00Z,2023-09-01T10:53:00Z,0.05,3.0,1,2023,Under 30 min
407,2023-09-01T11:10:00Z,2023-09-01T11:31:00Z,0.35,21.0,1,2023,Under 30 min
408,2023-09-01T11:39:00Z,2023-09-01T13:33:00Z,1.9,114.0,3,2023,1-2 hours
409,2023-09-01T14:04:00Z,2023-09-01T14:49:00Z,0.75,45.0,2,2023,30-59 min
410,2023-09-13T08:33:00Z,2023-09-13T08:53:00Z,0.3333333333333333,20.0,1,2023,Under 30 min
411,2023-09-13T09:13:00Z,2023-09-13T09:46:00Z,0.5499999999999999,32.99999999999999,2,2023,30-59 min
412,2023-09-13T10:12:00Z,2023-09-13T10:23:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
413,2023-09-13T13:17:00Z,2023-09-13T13:46:00Z,0.4833333333333333,28.999999999999996,1,2023,Under 30 min
414,2023-09-13T16:05:00Z,2023-09-13T16:35:00Z,0.5,30.0,1,2023,30-59 min
415,2023-09-14T09:51:00Z,2023-09-14T09:53:00Z,0.0333333333333333,1.9999999999999978,1,2023,Under 30 min
416,2023-09-14T10:32:00Z,2023-09-14T10:50:00Z,0.3,18.0,1,2023,Under 30 min
417,2023-09-14T11:04:00Z,2023-09-14T11:12:00Z,0.1333333333333333,7.999999999999998,1,2023,Under 30 min
418,2023-09-14T11:16:00Z,2023-09-14T11:32:00Z,0.2666666666666666,15.999999999999996,2,2023,Under 30 min
419,2023-09-14T11:39:00Z,2023-09-14T12:01:00Z,0.3666666666666666,21.999999999999996,2,2023,Under 30 min
420,2023-09-14T18:22:00Z,2023-09-14T18:25:00Z,0.05,3.0,1,2023,Under 30 min
421,2023-09-16T13:32:00Z,2023-09-16T14:11:00Z,0.6499999999999999,38.99999999999999,2,2023,30-59 min
422,2023-09-16T15:07:00Z,2023-09-16T15:12:00Z,0.0833333333333333,4.999999999999998,1,2023,Under 30 min
423,2023-09-16T15:53:00Z,2023-09-16T16:13:00Z,0.3333333333333333,20.0,1,2023,Under 30 min
424,2023-09-23T16:53:00Z,2023-09-23T17:05:00Z,0.2,12.0,1,2023,Under 30 min
425,2023-10-01T08:13:00Z,2023-10-01T08:53:00Z,0.6666666666666666,40.0,1,2023,30-59 min
426,2023-10-01T09:09:00Z,2023-10-01T09:21:00Z,0.2,12.0,1,2023,Under 30 min
427,2023-10-01T09:38:00Z,2023-10-01T10:44:00Z,1.1,66.0,2,2023,1-2 hours
428,2023-10-01T10:53:00Z,2023-10-01T11:31:00Z,0.6333333333333333,38.0,1,2023,30-59 min
429,2023-10-01T11:39:00Z,2023-10-01T11:53:00Z,0.2333333333333333,13.999999999999998,1,2023,Under 30 min
430,2023-10-01T12:17:00Z,2023-10-01T14:28:00Z,2.183333333333333,131.0,5,2023,2+ hours
431,2023-10-01T15:40:00Z,2023-10-01T16:03:00Z,0.3833333333333332,22.999999999999993,2,2023,Under 30 min
432,2023-10-03T06:30:00Z,2023-10-03T07:07:00Z,0.6166666666666666,36.99999999999999,2,2023,30-59 min
433,2023-10-04T14:49:00Z,2023-10-04T15:53:00Z,1.0666666666666667,64.0,3,2023,1-2 hours
434,2023-10-05T05:53:00Z,2023-10-05T06:53:00Z,0.9999999999999999,59.99999999999999,3,2023,30-59 min
435,2023-10-05T07:15:00Z,2023-10-05T07:24:00Z,0.15,9.0,1,2023,Under 30 min
436,2023-10-05T07:34:00Z,2023-10-05T07:45:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
437,2023-10-05T08:09:00Z,2023-10-05T08:53:00Z,0.7333333333333333,44.0,1,2023,30-59 min
438,2023-10-05T11:11:00Z,2023-10-05T11:15:00Z,0.0666666666666666,3.9999999999999956,1,2023,Under 30 min
439,2023-10-05T11:24:00Z,2023-10-05T11:53:00Z,0.4833333333333333,28.999999999999996,1,2023,Under 30 min
440,2023-10-12T08:11:00Z,2023-10-12T08:21:00Z,0.1666666666666666,9.999999999999996,1,2023,Under 30 min
441,2023-10-19T15:51:00Z,2023-10-19T16:01:00Z,0.1666666666666666,9.999999999999996,2,2023,Under 30 min
442,2023-10-19T19:53:00Z,2023-10-19T20:04:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
443,2023-10-19T21:42:00Z,2023-10-19T23:29:00Z,1.7833333333333332,107.0,7,2023,1-2 hours
444,2023-10-19T23:51:00Z,2023-10-20T01:11:00Z,1.333333333333333,79.99999999999999,7,2023,1-2 hours
445,2023-10-20T01:31:00Z,2023-10-20T01:42:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
446,2023-10-24T23:26:00Z,2023-10-24T23:40:00Z,0.23333333333333328,13.999999999999996,2,2023,Under 30 min
447,2023-10-26T06:26:00Z,2023-10-26T06:32:00Z,0.1,6.0,1,2023,Under 30 min
448,2023-11-02T16:23:00Z,2023-11-02T17:08:00Z,0.7499999999999999,44.99999999999999,4,2023,30-59 min
449,2023-11-03T12:12:00Z,2023-11-03T12:17:00Z,0.0833333333333333,4.999999999999998,1,2023,Under 30 min
450,2023-11-03T13:07:00Z,2023-11-03T13:25:00Z,0.3,18.0,2,2023,Under 30 min
451,2023-11-03T14:00:00Z,2023-11-03T14:53:00Z,0.8833333333333333,53.0,1,2023,30-59 min
452,2023-11-03T17:08:00Z,2023-11-03T17:19:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
453,2023-11-03T17:44:00Z,2023-11-03T17:53:00Z,0.15,9.0,1,2023,Under 30 min
454,2023-11-09T07:13:00Z,2023-11-09T08:49:00Z,1.5999999999999999,95.99999999999999,2,2023,1-2 hours
455,2023-11-09T09:20:00Z,2023-11-09T10:00:00Z,0.6666666666666666,40.0,2,2023,30-59 min
456,2023-11-09T10:10:00Z,2023-11-09T10:24:00Z,0.2333333333333333,13.999999999999998,1,2023,Under 30 min
457,2023-11-13T15:16:00Z,2023-11-13T15:23:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
458,2023-11-13T15:32:00Z,2023-11-13T15:35:00Z,0.05,3.0,1,2023,Under 30 min
459,2023-11-13T15:46:00Z,2023-11-13T15:59:00Z,0.21666666666666662,12.999999999999996,2,2023,Under 30 min
460,2023-11-13T16:11:00Z,2023-11-13T16:13:00Z,0.0333333333333333,1.9999999999999978,1,2023,Under 30 min
461,2023-11-13T16:34:00Z,2023-11-13T16:46:00Z,0.2,12.0,1,2023,Under 30 min
462,2023-11-14T15:23:00Z,2023-11-14T15:27:00Z,0.0666666666666666,3.9999999999999956,1,2023,Under 30 min
463,2023-11-14T15:53:00Z,2023-11-14T15:57:00Z,0.0666666666666666,3.9999999999999956,1,2023,Under 30 min
464,2023-11-20T13:00:00Z,2023-11-20T13:24:00Z,0.3999999999999999,23.999999999999993,2,2023,Under 30 min
465,2023-11-20T13:53:00Z,2023-11-20T15:20:00Z,1.45,87.0,2,2023,1-2 hours
466,2023-11-23T16:18:00Z,2023-11-23T16:25:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
467,2023-11-23T17:03:00Z,2023-11-23T17:25:00Z,0.3666666666666666,21.999999999999996,2,2023,Under 30 min
468,2023-11-25T10:34:00Z,2023-11-25T11:01:00Z,0.4499999999999999,26.999999999999993,2,2023,Under 30 min
469,2023-11-25T11:22:00Z,2023-11-25T11:53:00Z,0.5166666666666666,30.999999999999996,3,2023,30-59 min
470,2023-11-25T13:53:00Z,2023-11-25T14:32:00Z,0.65,39.0,2,2023,30-59 min
471,2023-11-25T16:08:00Z,2023-11-25T16:22:00Z,0.23333333333333328,13.999999999999996,2,2023,Under 30 min
472,2023-11-27T06:20:00Z,2023-11-27T14:26:00Z,8.1,486.0,15,2023,2+ hours
473,2023-11-27T16:11:00Z,2023-11-27T16:28:00Z,0.2833333333333333,17.0,1,2023,Under 30 min
474,2023-11-28T03:53:00Z,2023-11-28T04:05:00Z,0.2,12.0,1,2023,Under 30 min
475,2023-11-28T06:13:00Z,2023-11-28T08:15:00Z,2.033333333333333,122.0,4,2023,2+ hours
476,2023-11-28T08:53:00Z,2023-11-28T11:06:00Z,2.216666666666667,133.0,3,2023,2+ hours
477,2023-11-28T12:53:00Z,2023-11-28T13:41:00Z,0.8,48.0,1,2023,30-59 min
478,2023-11-28T14:06:00Z,2023-11-28T14:13:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
