event_id,event_start_utc,event_end_utc,duration_hours,duration_minutes,interval_count,start_year,duration_group
240,2024-12-26T09:53:00Z,2024-12-26T10:44:00Z,0.85,51.0,1,2024,30-59 min
241,2024-12-26T12:37:00Z,2024-12-26T13:53:00Z,1.2666666666666666,76.0,2,2024,1-2 hours
242,2024-12-27T02:53:00Z,2024-12-27T02:55:00Z,0.0333333333333333,1.9999999999999978,1,2024,Under 30 min
243,2024-12-27T03:16:00Z,2024-12-27T04:53:00Z,1.6166666666666667,97.0,3,2024,1-2 hours
244,2024-12-27T05:53:00Z,2024-12-27T06:43:00Z,0.8333333333333334,50.0,1,2024,30-59 min
245,2024-12-27T11:04:00Z,2024-12-27T11:11:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
246,2024-12-27T11:23:00Z,2024-12-27T12:16:00Z,0.8833333333333333,53.0,2,2024,30-59 min
247,2024-12-27T13:05:00Z,2024-12-27T14:30:00Z,1.4166666666666667,85.0,3,2024,1-2 hours
248,2024-12-27T15:53:00Z,2024-12-27T16:05:00Z,0.2,12.0,1,2024,Under 30 min
249,2024-12-28T02:20:00Z,2024-12-28T02:37:00Z,0.2833333333333333,17.0,1,2024,Under 30 min
250,2024-12-28T03:02:00Z,2024-12-28T03:24:00Z,0.3666666666666666,21.999999999999996,1,2024,Under 30 min
251,2024-12-28T03:31:00Z,2024-12-28T03:51:00Z,0.3333333333333333,20.0,1,2024,Under 30 min
252,2025-01-02T13:12:00Z,2025-01-02T13:53:00Z,0.6833333333333333,41.0,1,2025,30-59 min
253,2025-01-15T15:53:00Z,2025-01-15T16:51:00Z,0.9666666666666668,58.00000000000001,1,2025,30-59 min
254,2025-02-15T09:14:00Z,2025-02-15T09:44:00Z,0.5,30.0,1,2025,30-59 min
255,2025-03-03T14:11:00Z,2025-03-03T14:53:00Z,0.7,42.0,1,2025,30-59 min
256,2025-03-04T08:53:00Z,2025-03-04T09:14:00Z,0.35,21.0,1,2025,Under 30 min
257,2025-03-04T09:30:00Z,2025-03-04T10:03:00Z,0.5499999999999999,32.99999999999999,2,2025,30-59 min
258,2025-03-04T10:11:00Z,2025-03-04T10:26:00Z,0.25,15.0,1,2025,Under 30 min
259,2025-03-04T10:40:00Z,2025-03-04T10:53:00Z,0.2166666666666666,12.999999999999995,1,2025,Under 30 min
260,2025-03-04T11:14:00Z,2025-03-04T11:50:00Z,0.5999999999999999,35.99999999999999,2,2025,30-59 min
261,2025-03-04T21:53:00Z,2025-03-04T22:18:00Z,0.4166666666666667,25.0,1,2025,Under 30 min
262,2025-03-04T22:53:00Z,2025-03-04T23:06:00Z,0.2166666666666666,12.999999999999995,1,2025,Under 30 min
263,2025-03-19T10:38:00Z,2025-03-19T10:46:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
264,2025-03-19T10:53:00Z,2025-03-19T11:00:00Z,0.1166666666666666,6.999999999999996,1,2025,Under 30 min
265,2025-03-19T11:10:00Z,2025-03-19T11:31:00Z,0.3499999999999999,20.999999999999996,2,2025,Under 30 min
266,2025-03-19T11:49:00Z,2025-03-19T11:53:00Z,0.0666666666666666,3.9999999999999956,1,2025,Under 30 min
267,2025-03-19T12:17:00Z,2025-03-19T13:17:00Z,1.0,60.0,2,2025,1-2 hours
268,2025-03-19T13:53:00Z,2025-03-19T14:27:00Z,0.5666666666666664,33.999999999999986,4,2025,30-59 min
269,2025-03-19T16:01:00Z,2025-03-19T16:28:00Z,0.45,27.0,1,2025,Under 30 min
270,2025-03-19T16:37:00Z,2025-03-19T17:53:00Z,1.2666666666666666,76.0,3,2025,1-2 hours
271,2025-05-19T06:42:00Z,2025-05-19T06:45:00Z,0.05,3.0,1,2025,Under 30 min
272,2025-05-28T09:23:00Z,2025-05-28T10:10:00Z,0.7833333333333332,46.99999999999999,3,2025,30-59 min
273,2025-05-28T13:21:00Z,2025-05-28T13:30:00Z,0.15,9.0,1,2025,Under 30 min
274,2025-06-17T03:09:00Z,2025-06-17T03:28:00Z,0.3166666666666666,18.999999999999996,1,2025,Under 30 min
275,2025-06-26T03:53:00Z,2025-06-26T04:01:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
276,2025-07-25T10:16:00Z,2025-07-25T10:37:00Z,0.35,21.0,1,2025,Under 30 min
277,2025-07-25T11:42:00Z,2025-07-25T11:53:00Z,0.1833333333333333,10.999999999999998,1,2025,Under 30 min
278,2025-07-26T06:42:00Z,2025-07-26T07:35:00Z,0.8833333333333333,53.0,2,2025,30-59 min
279,2025-07-26T09:33:00Z,2025-07-26T09:44:00Z,0.1833333333333333,10.999999999999998,1,2025,Under 30 min
280,2025-08-30T11:53:00Z,2025-08-30T12:23:00Z,0.5,30.0,1,2025,30-59 min
281,2025-08-30T13:16:00Z,2025-08-30T13:27:00Z,0.1833333333333333,10.999999999999998,1,2025,Under 30 min
282,2025-09-15T11:53:00Z,2025-09-15T11:57:00Z,0.0666666666666666,3.9999999999999956,1,2025,Under 30 min
283,2025-09-15T13:09:00Z,2025-09-15T13:18:00Z,0.15,9.0,1,2025,Under 30 min
284,2025-10-14T22:35:00Z,2025-10-14T23:00:00Z,0.4166666666666665,24.999999999999993,3,2025,Under 30 min
285,2025-10-14T23:10:00Z,2025-10-14T23:53:00Z,0.7166666666666667,43.0,1,2025,30-59 min
286,2025-10-25T06:53:00Z,2025-10-25T08:16:00Z,1.3833333333333333,83.0,2,2025,1-2 hours
287,2025-10-25T09:06:00Z,2025-10-25T09:16:00Z,0.1666666666666666,9.999999999999996,1,2025,Under 30 min
288,2025-10-25T10:53:00Z,2025-10-25T12:00:00Z,1.1166666666666667,67.0,2,2025,1-2 hours
289,2025-11-20T16:07:00Z,2025-11-20T16:53:00Z,0.7666666666666667,46.0,1,2025,30-59 min
290,2025-11-24T13:51:00Z,2025-11-24T13:53:00Z,0.0333333333333333,1.9999999999999978,1,2025,Under 30 min
291,2025-11-24T14:19:00Z,2025-11-24T14:51:00Z,0.5333333333333333,32.0,1,2025,30-59 min
292,2025-11-25T07:32:00Z,2025-11-25T07:41:00Z,0.15,9.0,1,2025,Under 30 min
293,2025-11-25T08:06:00Z,2025-11-25T08:11:00Z,0.0833333333333333,4.999999999999998,1,2025,Under 30 min
294,2025-11-25T08:53:00Z,2025-11-25T09:01:00Z,0.1333333333333333,7.999999999999998,1,2025,Under 30 min
295,2025-11-29T10:53:00Z,2025-11-29T12:51:00Z,1.9666666666666668,118.0,2,2025,1-2 hours
296,2025-12-13T15:09:00Z,2025-12-13T15:19:00Z,0.1666666666666666,9.999999999999996,1,2025,Under 30 min
297,2025-12-13T15:29:00Z,2025-12-13T15:46:00Z,0.2833333333333333,17.0,1,2025,Under 30 min
298,2025-12-24T12:24:00Z,2025-12-24T12:53:00Z,0.4833333333333333,28.999999999999996,1,2025,Under 30 min
299,2025-12-24T13:28:00Z,2025-12-24T13:53:00Z,0.4166666666666667,25.0,1,2025,Under 30 min
300,2025-12-25T10:15:00Z,2025-12-25T10:27:00Z,0.2,12.0,1,2025,Under 30 min
301,2025-12-25T15:53:00Z,2025-12-25T16:53:00Z,1.0,60.0,1,2025,1-2 hours
302,2025-12-25T19:31:00Z,2025-12-25T20:00:00Z,0.48333333333333317,28.99999999999999,2,2025,Under 30 min
303,2025-12-25T20:10:00Z,2025-12-25T21:43:00Z,1.55,93.0,2,2025,1-2 hours
304,2025-12-26T02:53:00Z,2025-12-26T03:33:00Z,0.6666666666666666,40.0,1,2025,30-59 min
305,2025-12-28T14:38:00Z,2025-12-28T14:53:00Z,0.25,15.0,1,2025,Under 30 min
306,2025-12-28T15:17:00Z,2025-12-28T15:49:00Z,0.5333333333333333,32.0,2,2025,30-59 min
