event_id,event_start_utc,event_end_utc,duration_hours,duration_minutes,interval_count,start_year,duration_group
241,2022-10-29T07:26:00Z,2022-10-29T07:47:00Z,0.35,21.0,1,2022,Under 30 min
242,2022-10-29T10:26:00Z,2022-10-29T10:47:00Z,0.35,21.0,1,2022,Under 30 min
243,2022-10-29T12:29:00Z,2022-10-29T12:52:00Z,0.3833333333333333,23.0,1,2022,Under 30 min
244,2022-11-13T15:55:00Z,2022-11-13T16:04:00Z,0.15,9.0,1,2022,Under 30 min
245,2022-11-23T10:55:00Z,2022-11-23T11:02:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
246,2022-11-26T02:48:00Z,2022-11-26T02:55:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
247,2022-11-26T04:02:00Z,2022-11-26T04:17:00Z,0.2499999999999999,14.999999999999993,2,2022,Under 30 min
248,2022-11-26T08:30:00Z,2022-11-26T08:44:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
249,2022-11-26T13:57:00Z,2022-11-26T14:05:00Z,0.1333333333333333,7.999999999999998,1,2022,Under 30 min
250,2022-12-09T04:42:00Z,2022-12-09T04:52:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
251,2022-12-09T04:55:00Z,2022-12-09T05:12:00Z,0.2833333333333333,17.0,1,2022,Under 30 min
252,2022-12-11T13:48:00Z,2022-12-11T14:40:00Z,0.8666666666666666,51.99999999999999,2,2022,30-59 min
253,2022-12-11T16:55:00Z,2022-12-11T17:02:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
254,2022-12-12T15:08:00Z,2022-12-12T15:21:00Z,0.2166666666666666,12.999999999999995,1,2022,Under 30 min
255,2022-12-12T15:32:00Z,2022-12-12T15:38:00Z,0.1,6.0,1,2022,Under 30 min
256,2022-12-17T09:20:00Z,2022-12-17T09:29:00Z,0.15,9.0,1,2022,Under 30 min
257,2022-12-18T04:12:00Z,2022-12-18T04:49:00Z,0.6166666666666667,37.0,1,2022,30-59 min
258,2022-12-18T07:19:00Z,2022-12-18T07:31:00Z,0.2,12.0,1,2022,Under 30 min
259,2022-12-23T16:50:00Z,2022-12-23T17:02:00Z,0.1999999999999999,11.999999999999995,2,2022,Under 30 min
260,2022-12-23T19:55:00Z,2022-12-23T20:24:00Z,0.4833333333333333,28.999999999999996,1,2022,Under 30 min
261,2022-12-23T22:07:00Z,2022-12-23T22:29:00Z,0.3666666666666666,21.999999999999996,1,2022,Under 30 min
262,2022-12-23T22:50:00Z,2022-12-23T22:55:00Z,0.0833333333333333,4.999999999999998,1,2022,Under 30 min
263,2022-12-25T17:05:00Z,2022-12-25T17:14:00Z,0.15,9.0,1,2022,Under 30 min
264,2022-12-25T17:31:00Z,2022-12-25T17:38:00Z,0.1166666666666666,6.999999999999996,1,2022,Under 30 min
265,2022-12-25T17:55:00Z,2022-12-25T18:09:00Z,0.2333333333333333,13.999999999999998,1,2022,Under 30 min
266,2022-12-29T19:27:00Z,2022-12-29T19:36:00Z,0.15,9.0,1,2022,Under 30 min
267,2022-12-29T20:40:00Z,2022-12-29T20:50:00Z,0.1666666666666666,9.999999999999996,1,2022,Under 30 min
268,2023-01-01T05:44:00Z,2023-01-01T06:08:00Z,0.3999999999999999,23.999999999999993,3,2023,Under 30 min
269,2023-01-01T08:11:00Z,2023-01-01T08:20:00Z,0.15,9.0,1,2023,Under 30 min
270,2023-01-01T14:40:00Z,2023-01-01T14:52:00Z,0.2,12.0,1,2023,Under 30 min
271,2023-01-01T17:13:00Z,2023-01-01T17:24:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
272,2023-01-19T04:53:00Z,2023-01-19T05:03:00Z,0.1666666666666666,9.999999999999996,2,2023,Under 30 min
273,2023-01-19T11:17:00Z,2023-01-19T11:35:00Z,0.3,18.0,1,2023,Under 30 min
274,2023-01-26T13:21:00Z,2023-01-26T13:32:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
275,2023-01-26T18:43:00Z,2023-01-26T18:50:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
276,2023-01-28T16:43:00Z,2023-01-28T16:51:00Z,0.1333333333333333,7.999999999999998,1,2023,Under 30 min
277,2023-02-11T15:55:00Z,2023-02-11T15:58:00Z,0.05,3.0,1,2023,Under 30 min
278,2023-02-12T13:48:00Z,2023-02-12T13:55:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
279,2023-02-15T17:22:00Z,2023-02-15T17:30:00Z,0.1333333333333333,7.999999999999998,1,2023,Under 30 min
280,2023-02-18T04:20:00Z,2023-02-18T04:55:00Z,0.5833333333333334,35.0,1,2023,30-59 min
281,2023-02-23T06:24:00Z,2023-02-23T06:35:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
282,2023-03-08T13:01:00Z,2023-03-08T13:12:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
283,2023-03-12T23:34:00Z,2023-03-12T23:42:00Z,0.1333333333333333,7.999999999999998,1,2023,Under 30 min
284,2023-04-14T11:44:00Z,2023-04-14T11:55:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
285,2023-04-26T13:44:00Z,2023-04-26T13:55:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
286,2023-04-27T16:53:00Z,2023-04-27T17:05:00Z,0.1999999999999999,11.999999999999995,2,2023,Under 30 min
287,2023-05-25T13:43:00Z,2023-05-25T13:55:00Z,0.2,12.0,1,2023,Under 30 min
288,2023-06-21T13:24:00Z,2023-06-21T13:34:00Z,0.1666666666666666,9.999999999999996,1,2023,Under 30 min
289,2023-06-21T14:30:00Z,2023-06-21T14:34:00Z,0.0666666666666666,3.9999999999999956,1,2023,Under 30 min
290,2023-06-23T11:20:00Z,2023-06-23T12:28:00Z,1.1333333333333333,68.0,2,2023,1-2 hours
291,2023-06-23T14:11:00Z,2023-06-23T14:21:00Z,0.1666666666666666,9.999999999999996,1,2023,Under 30 min
292,2023-07-04T11:19:00Z,2023-07-04T11:36:00Z,0.2833333333333333,17.0,1,2023,Under 30 min
293,2023-07-04T11:48:00Z,2023-07-04T11:55:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
294,2023-07-05T13:36:00Z,2023-07-05T13:52:00Z,0.2666666666666666,15.999999999999996,1,2023,Under 30 min
295,2023-07-25T08:10:00Z,2023-07-25T08:55:00Z,0.75,45.0,2,2023,30-59 min
296,2023-07-25T09:26:00Z,2023-07-25T09:31:00Z,0.0833333333333333,4.999999999999998,1,2023,Under 30 min
297,2023-07-25T09:55:00Z,2023-07-25T10:02:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
298,2023-07-25T10:33:00Z,2023-07-25T10:43:00Z,0.1666666666666666,9.999999999999996,1,2023,Under 30 min
299,2023-07-25T10:55:00Z,2023-07-25T10:59:00Z,0.0666666666666666,3.9999999999999956,1,2023,Under 30 min
300,2023-07-25T11:09:00Z,2023-07-25T11:41:00Z,0.5333333333333332,31.999999999999993,2,2023,30-59 min
301,2023-08-06T15:12:00Z,2023-08-06T15:20:00Z,0.1333333333333333,7.999999999999998,1,2023,Under 30 min
302,2023-08-17T06:18:00Z,2023-08-17T06:35:00Z,0.2833333333333333,17.0,1,2023,Under 30 min
303,2023-08-30T00:09:00Z,2023-08-30T00:17:00Z,0.1333333333333333,7.999999999999998,1,2023,Under 30 min
304,2023-08-31T19:05:00Z,2023-08-31T19:24:00Z,0.3166666666666666,18.999999999999996,1,2023,Under 30 min
305,2023-09-01T10:39:00Z,2023-09-01T10:55:00Z,0.2666666666666666,15.999999999999996,1,2023,Under 30 min
306,2023-09-01T11:29:00Z,2023-09-01T11:41:00Z,0.2,12.0,1,2023,Under 30 min
307,2023-09-01T12:13:00Z,2023-09-01T12:31:00Z,0.3,18.0,1,2023,Under 30 min
308,2023-09-01T12:55:00Z,2023-09-01T13:04:00Z,0.15,9.0,1,2023,Under 30 min
309,2023-09-07T07:18:00Z,2023-09-07T07:24:00Z,0.1,6.0,1,2023,Under 30 min
310,2023-09-07T09:14:00Z,2023-09-07T09:40:00Z,0.4333333333333333,25.999999999999996,1,2023,Under 30 min
311,2023-09-07T13:01:00Z,2023-09-07T13:18:00Z,0.2833333333333333,17.0,1,2023,Under 30 min
312,2023-09-07T13:55:00Z,2023-09-07T14:02:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
313,2023-09-13T07:55:00Z,2023-09-13T07:58:00Z,0.05,3.0,1,2023,Under 30 min
314,2023-09-13T08:04:00Z,2023-09-13T08:55:00Z,0.85,51.0,1,2023,30-59 min
315,2023-09-13T11:37:00Z,2023-09-13T11:46:00Z,0.15,9.0,1,2023,Under 30 min
316,2023-09-13T11:55:00Z,2023-09-13T12:48:00Z,0.8833333333333333,53.0,1,2023,30-59 min
317,2023-09-14T12:30:00Z,2023-09-14T12:39:00Z,0.15,9.0,1,2023,Under 30 min
318,2023-09-15T11:19:00Z,2023-09-15T11:23:00Z,0.0666666666666666,3.9999999999999956,1,2023,Under 30 min
319,2023-09-23T23:08:00Z,2023-09-23T23:14:00Z,0.1,6.0,1,2023,Under 30 min
320,2023-09-24T08:29:00Z,2023-09-24T08:39:00Z,0.1666666666666666,9.999999999999996,1,2023,Under 30 min
321,2023-09-24T10:04:00Z,2023-09-24T10:14:00Z,0.1666666666666666,9.999999999999996,1,2023,Under 30 min
322,2023-09-25T20:27:00Z,2023-09-25T20:33:00Z,0.1,6.0,1,2023,Under 30 min
323,2023-09-30T11:05:00Z,2023-09-30T11:20:00Z,0.25,15.0,1,2023,Under 30 min
324,2023-09-30T12:10:00Z,2023-09-30T12:25:00Z,0.25,15.0,1,2023,Under 30 min
325,2023-10-01T10:33:00Z,2023-10-01T10:52:00Z,0.3166666666666666,18.999999999999996,1,2023,Under 30 min
326,2023-10-02T17:17:00Z,2023-10-02T17:25:00Z,0.1333333333333333,7.999999999999998,1,2023,Under 30 min
327,2023-10-02T18:31:00Z,2023-10-02T19:05:00Z,0.5666666666666667,34.0,2,2023,30-59 min
328,2023-10-05T05:30:00Z,2023-10-05T05:51:00Z,0.35,21.0,1,2023,Under 30 min
329,2023-10-05T12:55:00Z,2023-10-05T13:22:00Z,0.45,27.0,2,2023,Under 30 min
330,2023-10-05T15:05:00Z,2023-10-05T15:09:00Z,0.0666666666666666,3.9999999999999956,1,2023,Under 30 min
331,2023-10-17T10:22:00Z,2023-10-17T10:30:00Z,0.1333333333333333,7.999999999999998,1,2023,Under 30 min
332,2023-10-18T02:27:00Z,2023-10-18T02:46:00Z,0.3166666666666666,18.999999999999996,1,2023,Under 30 min
333,2023-10-18T04:08:00Z,2023-10-18T04:25:00Z,0.2833333333333333,17.0,1,2023,Under 30 min
334,2023-10-18T07:02:00Z,2023-10-18T07:33:00Z,0.5166666666666667,31.000000000000004,1,2023,30-59 min
335,2023-10-20T04:30:00Z,2023-10-20T04:38:00Z,0.1333333333333333,7.999999999999998,1,2023,Under 30 min
336,2023-10-25T17:26:00Z,2023-10-25T17:33:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
337,2023-10-26T05:24:00Z,2023-10-26T05:46:00Z,0.3666666666666666,21.999999999999996,1,2023,Under 30 min
338,2023-10-26T11:33:00Z,2023-10-26T11:49:00Z,0.2666666666666666,15.999999999999996,1,2023,Under 30 min
339,2023-10-26T12:03:00Z,2023-10-26T12:18:00Z,0.25,15.0,1,2023,Under 30 min
340,2023-11-03T10:21:00Z,2023-11-03T10:25:00Z,0.0666666666666666,3.9999999999999956,2,2023,Under 30 min
341,2023-11-03T10:32:00Z,2023-11-03T10:40:00Z,0.1333333333333333,7.999999999999998,1,2023,Under 30 min
342,2023-11-03T10:47:00Z,2023-11-03T10:55:00Z,0.1333333333333333,7.999999999999998,1,2023,Under 30 min
343,2023-11-08T12:35:00Z,2023-11-08T12:46:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
344,2023-11-10T09:40:00Z,2023-11-10T09:55:00Z,0.25,15.0,1,2023,Under 30 min
345,2023-11-10T11:03:00Z,2023-11-10T11:10:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
346,2023-11-11T13:44:00Z,2023-11-11T13:51:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
347,2023-11-13T00:05:00Z,2023-11-13T00:09:00Z,0.0666666666666666,3.9999999999999956,1,2023,Under 30 min
348,2023-11-22T13:29:00Z,2023-11-22T13:37:00Z,0.1333333333333333,7.999999999999998,1,2023,Under 30 min
349,2023-11-23T15:48:00Z,2023-11-23T15:55:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
350,2023-12-03T17:55:00Z,2023-12-03T18:06:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
351,2023-12-06T13:31:00Z,2023-12-06T13:46:00Z,0.25,15.0,1,2023,Under 30 min
352,2023-12-06T14:28:00Z,2023-12-06T14:42:00Z,0.2333333333333333,13.999999999999998,1,2023,Under 30 min
353,2023-12-10T17:41:00Z,2023-12-10T18:02:00Z,0.3499999999999999,20.999999999999996,2,2023,Under 30 min
354,2023-12-10T21:55:00Z,2023-12-10T22:08:00Z,0.2166666666666666,12.999999999999995,1,2023,Under 30 min
355,2023-12-11T04:14:00Z,2023-12-11T04:58:00Z,0.7333333333333334,44.0,2,2023,30-59 min
356,2023-12-11T13:41:00Z,2023-12-11T13:55:00Z,0.2333333333333333,13.999999999999998,1,2023,Under 30 min
357,2023-12-11T15:03:00Z,2023-12-11T15:55:00Z,0.8666666666666667,52.0,1,2023,30-59 min
358,2023-12-12T09:07:00Z,2023-12-12T09:29:00Z,0.3666666666666666,21.999999999999996,1,2023,Under 30 min
359,2023-12-20T02:48:00Z,2023-12-20T02:55:00Z,0.1166666666666666,6.999999999999996,1,2023,Under 30 min
360,2023-12-20T04:10:00Z,2023-12-20T04:18:00Z,0.1333333333333333,7.999999999999998,1,2023,Under 30 min
361,2023-12-20T04:39:00Z,2023-12-20T04:51:00Z,0.2,12.0,1,2023,Under 30 min
362,2023-12-20T06:10:00Z,2023-12-20T06:47:00Z,0.6166666666666667,37.0,1,2023,30-59 min
363,2023-12-20T06:55:00Z,2023-12-20T07:09:00Z,0.2333333333333333,13.999999999999998,1,2023,Under 30 min
364,2023-12-20T08:55:00Z,2023-12-20T09:32:00Z,0.6166666666666667,37.0,1,2023,30-59 min
365,2023-12-20T09:53:00Z,2023-12-20T09:55:00Z,0.0333333333333333,1.9999999999999978,1,2023,Under 30 min
366,2023-12-20T11:05:00Z,2023-12-20T11:35:00Z,0.5,30.0,1,2023,30-59 min
367,2023-12-21T05:55:00Z,2023-12-21T05:58:00Z,0.05,3.0,1,2023,Under 30 min
368,2023-12-21T06:08:00Z,2023-12-21T06:55:00Z,0.7833333333333333,47.0,1,2023,30-59 min
369,2023-12-21T08:24:00Z,2023-12-21T09:21:00Z,0.95,57.0,2,2023,30-59 min
370,2023-12-23T13:05:00Z,2023-12-23T13:26:00Z,0.35,21.0,1,2023,Under 30 min
371,2023-12-23T14:06:00Z,2023-12-23T14:46:00Z,0.6666666666666666,40.0,1,2023,30-59 min
372,2023-12-23T18:36:00Z,2023-12-23T18:47:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
373,2023-12-31T08:06:00Z,2023-12-31T08:29:00Z,0.3833333333333333,23.0,2,2023,Under 30 min
374,2023-12-31T09:50:00Z,2023-12-31T09:55:00Z,0.0833333333333333,4.999999999999998,1,2023,Under 30 min
375,2023-12-31T11:34:00Z,2023-12-31T11:55:00Z,0.35,21.0,1,2023,Under 30 min
376,2023-12-31T12:55:00Z,2023-12-31T13:23:00Z,0.4666666666666667,28.0,1,2023,Under 30 min
377,2023-12-31T14:15:00Z,2023-12-31T14:29:00Z,0.2333333333333333,13.999999999999998,1,2023,Under 30 min
378,2023-12-31T14:44:00Z,2023-12-31T14:55:00Z,0.1833333333333333,10.999999999999998,1,2023,Under 30 min
379,2024-01-01T13:43:00Z,2024-01-01T13:50:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
380,2024-01-04T16:48:00Z,2024-01-04T16:55:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
381,2024-01-05T04:09:00Z,2024-01-05T04:18:00Z,0.15,9.0,1,2024,Under 30 min
382,2024-01-05T06:17:00Z,2024-01-05T06:26:00Z,0.15,9.0,1,2024,Under 30 min
383,2024-01-17T17:31:00Z,2024-01-17T17:55:00Z,0.4,24.0,1,2024,Under 30 min
384,2024-02-06T06:30:00Z,2024-02-06T06:36:00Z,0.1,6.0,1,2024,Under 30 min
385,2024-02-06T07:45:00Z,2024-02-06T08:03:00Z,0.29999999999999993,17.999999999999996,2,2024,Under 30 min
386,2024-02-06T11:55:00Z,2024-02-06T12:03:00Z,0.1333333333333333,7.999999999999998,1,2024,Under 30 min
387,2024-02-13T06:24:00Z,2024-02-13T06:41:00Z,0.2833333333333333,17.0,1,2024,Under 30 min
388,2024-02-13T08:32:00Z,2024-02-13T08:46:00Z,0.2333333333333333,13.999999999999998,1,2024,Under 30 min
389,2024-02-13T09:24:00Z,2024-02-13T10:55:00Z,1.5166666666666666,91.0,2,2024,1-2 hours
390,2024-02-13T17:02:00Z,2024-02-13T17:12:00Z,0.1666666666666666,9.999999999999996,1,2024,Under 30 min
391,2024-03-18T10:44:00Z,2024-03-18T10:55:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
392,2024-03-23T18:46:00Z,2024-03-23T18:55:00Z,0.15,9.0,1,2024,Under 30 min
393,2024-04-02T06:55:00Z,2024-04-02T07:19:00Z,0.4,24.0,1,2024,Under 30 min
394,2024-04-02T09:51:00Z,2024-04-02T10:55:00Z,1.0666666666666667,64.0,2,2024,1-2 hours
395,2024-04-02T11:55:00Z,2024-04-02T12:10:00Z,0.25,15.0,1,2024,Under 30 min
396,2024-04-02T12:20:00Z,2024-04-02T12:39:00Z,0.3166666666666666,18.999999999999996,1,2024,Under 30 min
397,2024-04-02T12:55:00Z,2024-04-02T13:52:00Z,0.95,57.0,1,2024,30-59 min
398,2024-04-02T14:01:00Z,2024-04-02T14:13:00Z,0.2,12.0,1,2024,Under 30 min
399,2024-04-06T18:28:00Z,2024-04-06T18:42:00Z,0.2333333333333333,13.999999999999998,1,2024,Under 30 min
400,2024-04-10T09:47:00Z,2024-04-10T09:55:00Z,0.1333333333333333,7.999999999999998,1,2024,Under 30 min
401,2024-04-22T14:14:00Z,2024-04-22T14:25:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
402,2024-04-22T14:39:00Z,2024-04-22T14:45:00Z,0.1,6.0,1,2024,Under 30 min
403,2024-05-17T00:14:00Z,2024-05-17T00:43:00Z,0.4833333333333333,28.999999999999996,1,2024,Under 30 min
404,2024-06-05T08:04:00Z,2024-06-05T08:13:00Z,0.15,9.0,1,2024,Under 30 min
405,2024-06-05T08:53:00Z,2024-06-05T08:55:00Z,0.0333333333333333,1.9999999999999978,1,2024,Under 30 min
406,2024-06-05T09:37:00Z,2024-06-05T09:55:00Z,0.3,18.0,1,2024,Under 30 min
407,2024-06-05T11:02:00Z,2024-06-05T11:32:00Z,0.5,30.0,1,2024,30-59 min
408,2024-06-05T14:24:00Z,2024-06-05T14:35:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
409,2024-06-27T15:31:00Z,2024-06-27T15:46:00Z,0.25,15.0,1,2024,Under 30 min
410,2024-06-30T14:19:00Z,2024-06-30T14:26:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
411,2024-07-07T09:37:00Z,2024-07-07T09:48:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
412,2024-07-16T13:46:00Z,2024-07-16T13:55:00Z,0.15,9.0,1,2024,Under 30 min
413,2024-07-19T03:32:00Z,2024-07-19T03:40:00Z,0.1333333333333333,7.999999999999998,1,2024,Under 30 min
414,2024-07-20T09:55:00Z,2024-07-20T11:08:00Z,1.2166666666666666,73.0,2,2024,1-2 hours
415,2024-07-20T11:36:00Z,2024-07-20T11:46:00Z,0.1666666666666666,9.999999999999996,1,2024,Under 30 min
416,2024-07-20T11:53:00Z,2024-07-20T11:55:00Z,0.0333333333333333,1.9999999999999978,1,2024,Under 30 min
417,2024-08-08T09:26:00Z,2024-08-08T09:55:00Z,0.4833333333333333,28.999999999999996,1,2024,Under 30 min
418,2024-08-08T11:55:00Z,2024-08-08T12:18:00Z,0.3833333333333333,23.0,1,2024,Under 30 min
419,2024-08-08T13:42:00Z,2024-08-08T14:09:00Z,0.4499999999999999,26.999999999999993,2,2024,Under 30 min
420,2024-08-08T15:04:00Z,2024-08-08T15:15:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
421,2024-08-09T02:34:00Z,2024-08-09T02:41:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
422,2024-08-31T11:30:00Z,2024-08-31T11:55:00Z,0.4166666666666667,25.0,1,2024,Under 30 min
423,2024-08-31T16:47:00Z,2024-08-31T17:03:00Z,0.2666666666666666,15.999999999999996,2,2024,Under 30 min
424,2024-09-04T11:02:00Z,2024-09-04T11:15:00Z,0.2166666666666666,12.999999999999995,1,2024,Under 30 min
425,2024-09-04T13:28:00Z,2024-09-04T13:55:00Z,0.45,27.0,1,2024,Under 30 min
426,2024-09-06T13:08:00Z,2024-09-06T13:21:00Z,0.2166666666666666,12.999999999999995,1,2024,Under 30 min
427,2024-09-06T15:44:00Z,2024-09-06T16:03:00Z,0.3166666666666666,18.999999999999996,2,2024,Under 30 min
428,2024-09-07T05:55:00Z,2024-09-07T07:55:00Z,2.0,120.0,2,2024,2+ hours
429,2024-09-15T13:58:00Z,2024-09-15T14:10:00Z,0.2,12.0,1,2024,Under 30 min
430,2024-09-24T04:04:00Z,2024-09-24T04:55:00Z,0.85,51.0,1,2024,30-59 min
431,2024-09-24T08:15:00Z,2024-09-24T08:27:00Z,0.2,12.0,1,2024,Under 30 min
432,2024-09-24T08:42:00Z,2024-09-24T08:55:00Z,0.2166666666666666,12.999999999999995,1,2024,Under 30 min
433,2024-09-24T11:52:00Z,2024-09-24T11:55:00Z,0.05,3.0,1,2024,Under 30 min
434,2024-09-25T03:03:00Z,2024-09-25T04:13:00Z,1.1666666666666667,70.0,2,2024,1-2 hours
435,2024-09-25T04:33:00Z,2024-09-25T04:55:00Z,0.3666666666666666,21.999999999999996,1,2024,Under 30 min
436,2024-09-25T05:30:00Z,2024-09-25T05:41:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
437,2024-09-25T06:55:00Z,2024-09-25T07:07:00Z,0.2,12.0,1,2024,Under 30 min
438,2024-09-25T07:21:00Z,2024-09-25T08:19:00Z,0.9666666666666667,58.0,2,2024,30-59 min
439,2024-09-25T22:09:00Z,2024-09-25T22:14:00Z,0.0833333333333333,4.999999999999998,1,2024,Under 30 min
440,2024-09-26T10:55:00Z,2024-09-26T11:00:00Z,0.0833333333333333,4.999999999999998,1,2024,Under 30 min
441,2024-10-05T05:25:00Z,2024-10-05T05:31:00Z,0.1,6.0,1,2024,Under 30 min
442,2024-10-05T05:40:00Z,2024-10-05T05:55:00Z,0.25,15.0,1,2024,Under 30 min
443,2024-10-05T14:03:00Z,2024-10-05T14:16:00Z,0.2166666666666666,12.999999999999995,1,2024,Under 30 min
444,2024-10-08T15:19:00Z,2024-10-08T15:33:00Z,0.2333333333333333,13.999999999999998,1,2024,Under 30 min
445,2024-10-08T16:19:00Z,2024-10-08T16:52:00Z,0.5499999999999999,32.99999999999999,2,2024,30-59 min
446,2024-10-10T09:48:00Z,2024-10-10T09:55:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
447,2024-10-13T14:43:00Z,2024-10-13T14:55:00Z,0.2,12.0,1,2024,Under 30 min
448,2024-10-13T17:07:00Z,2024-10-13T17:21:00Z,0.2333333333333333,13.999999999999998,1,2024,Under 30 min
449,2024-10-14T04:22:00Z,2024-10-14T04:39:00Z,0.2833333333333333,17.0,1,2024,Under 30 min
450,2024-10-14T11:25:00Z,2024-10-14T11:39:00Z,0.2333333333333333,13.999999999999998,1,2024,Under 30 min
451,2024-10-15T04:52:00Z,2024-10-15T05:05:00Z,0.21666666666666662,12.999999999999996,2,2024,Under 30 min
452,2024-10-15T07:44:00Z,2024-10-15T07:55:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
453,2024-10-15T08:09:00Z,2024-10-15T08:28:00Z,0.3166666666666666,18.999999999999996,1,2024,Under 30 min
454,2024-10-21T05:10:00Z,2024-10-21T05:31:00Z,0.35,21.0,1,2024,Under 30 min
455,2024-10-21T10:45:00Z,2024-10-21T10:55:00Z,0.1666666666666666,9.999999999999996,2,2024,Under 30 min
456,2024-10-21T11:21:00Z,2024-10-21T11:53:00Z,0.5333333333333333,32.0,1,2024,30-59 min
457,2024-10-21T12:18:00Z,2024-10-21T12:32:00Z,0.2333333333333333,13.999999999999998,1,2024,Under 30 min
458,2024-10-21T12:36:00Z,2024-10-21T12:50:00Z,0.2333333333333333,13.999999999999998,1,2024,Under 30 min
459,2024-10-22T14:47:00Z,2024-10-22T14:59:00Z,0.1999999999999999,11.999999999999995,2,2024,Under 30 min
460,2024-10-23T10:18:00Z,2024-10-23T10:42:00Z,0.4,24.0,1,2024,Under 30 min
461,2024-10-23T12:26:00Z,2024-10-23T12:32:00Z,0.1,6.0,1,2024,Under 30 min
462,2024-10-24T14:01:00Z,2024-10-24T14:13:00Z,0.2,12.0,1,2024,Under 30 min
463,2024-10-24T15:42:00Z,2024-10-24T16:19:00Z,0.6166666666666666,36.99999999999999,3,2024,30-59 min
464,2024-10-24T17:30:00Z,2024-10-24T17:33:00Z,0.05,3.0,1,2024,Under 30 min
465,2024-10-29T14:09:00Z,2024-10-29T14:24:00Z,0.25,15.0,1,2024,Under 30 min
466,2024-10-30T16:49:00Z,2024-10-30T16:51:00Z,0.0333333333333333,1.9999999999999978,1,2024,Under 30 min
467,2024-11-09T23:55:00Z,2024-11-09T23:58:00Z,0.05,3.0,1,2024,Under 30 min
468,2024-11-10T07:29:00Z,2024-11-10T07:50:00Z,0.35,21.0,1,2024,Under 30 min
469,2024-11-10T07:55:00Z,2024-11-10T08:15:00Z,0.3333333333333333,20.0,1,2024,Under 30 min
470,2024-11-15T04:19:00Z,2024-11-15T04:29:00Z,0.1666666666666666,9.999999999999996,1,2024,Under 30 min
471,2024-11-15T05:17:00Z,2024-11-15T05:31:00Z,0.2333333333333333,13.999999999999998,1,2024,Under 30 min
472,2024-11-15T08:51:00Z,2024-11-15T09:09:00Z,0.29999999999999993,17.999999999999996,2,2024,Under 30 min
473,2024-11-15T16:01:00Z,2024-11-15T16:10:00Z,0.15,9.0,1,2024,Under 30 min
474,2024-11-26T08:01:00Z,2024-11-26T08:12:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
475,2024-11-26T10:10:00Z,2024-11-26T10:40:00Z,0.5,30.0,1,2024,30-59 min
476,2024-11-27T16:12:00Z,2024-11-27T16:19:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
477,2024-11-28T05:33:00Z,2024-11-28T05:43:00Z,0.1666666666666666,9.999999999999996,1,2024,Under 30 min
478,2024-11-28T10:00:00Z,2024-11-28T10:11:00Z,0.1833333333333333,10.999999999999998,1,2024,Under 30 min
479,2024-11-28T11:07:00Z,2024-11-28T11:16:00Z,0.15,9.0,1,2024,Under 30 min
480,2024-11-28T14:02:00Z,2024-11-28T14:07:00Z,0.0833333333333333,4.999999999999998,1,2024,Under 30 min
481,2024-11-29T03:12:00Z,2024-11-29T03:19:00Z,0.1166666666666666,6.999999999999996,1,2024,Under 30 min
